"","state","year","suicideRate","povertyPerventage","suicideZScore","povertyZScore"
"310","Kentucky",2002,13,14.2,-0.0669620063835988,0.453687624803566
"311","Kentucky",2003,13.6,14.4,0.0841964899938035,0.512450974301933
"312","Kentucky",2004,13.3,17.8,0.00861724180510258,1.51142791577417
"313","Kentucky",2005,13.4,14.8,0.0338103245346696,0.629977673298667
"314","Kentucky",2006,14.6,16.8,0.336127317289474,1.21761116828233
"315","Kentucky",2007,15.1,15.5,0.462092730937309,0.83564939654295
"316","Kentucky",2008,14,17.1,0.184968820912072,1.30575619252988
"317","Kentucky",2009,13.5,17,0.0590034072642365,1.2763745177807
"318","Kentucky",2010,14.2,17.7,0.235354986371206,1.48204624102498
"319","Kentucky",2011,15.2,16,0.487285813666876,0.982557770288867
"320","Kentucky",2012,16.2,17.9,0.739216640962547,1.54080959052335
"321","Kentucky",2013,15.6,20,0.588058144585145,2.1578247602562
"322","Kentucky",2014,16,20,0.688830475503413,2.1578247602562
"323","Kentucky",2015,17.1,19.5,0.965954385528651,2.01091638651029
"324","Kentucky",2016,16.8,15.2,0.89037513733995,0.7475043722954
"325","Louisiana",1999,11.9,19.2,-0.344085916408836,1.92277136226273
"326","Louisiana",2000,10.7,17.2,-0.646402909163642,1.33513786727907
"327","Louisiana",2001,11.2,16.2,-0.520437495515806,1.04132111978723
"328","Louisiana",2002,11.2,17.5,-0.520437495515806,1.42328289152662
"329","Louisiana",2003,10.3,17,-0.747175240081909,1.2763745177807
"330","Louisiana",2004,11.9,16.8,-0.344085916408836,1.21761116828233
"331","Louisiana",2005,11,18.3,-0.57082366097494,1.65833628952008
"332","Louisiana",2006,11.5,17,-0.444858247327105,1.2763745177807
"333","Louisiana",2007,12,16.1,-0.318892833679269,1.01193944503805
"334","Louisiana",2008,12,18.2,-0.318892833679269,1.6289546147709
"335","Louisiana",2009,10.9,14.3,-0.596016743704507,0.48306929955275
"336","Louisiana",2010,12.3,21.5,-0.243313585490568,2.59854988149395
"337","Louisiana",2011,12.5,21.1,-0.192927420031434,2.48102318249722
"338","Louisiana",2012,12.4,21.1,-0.218120502761001,2.48102318249722
"339","Louisiana",2013,12.4,19.2,-0.218120502761001,1.92277136226273
"340","Louisiana",2014,14.3,23.1,0.260548069100773,3.06865667748089
"341","Louisiana",2015,15.2,18.6,0.487285813666876,1.74648131376763
"342","Louisiana",2016,14.2,20.2,0.235354986371206,2.21658810975457
"343","Maine",1999,13.4,10.6,0.0338103245346696,-0.604052666167035
"344","Maine",2000,11.8,10.1,-0.369278999138403,-0.750961039912951
"345","Maine",2001,12.1,10.3,-0.293699750949702,-0.692197690414584
"346","Maine",2002,12.5,13.4,-0.192927420031434,0.2186342268101
"347","Maine",2003,10,11.6,-0.822754488270611,-0.310235918675201
"348","Maine",2004,12.4,11.6,-0.218120502761001,-0.310235918675201
"349","Maine",2005,12.4,12.6,-0.218120502761001,-0.0164191711833674
"350","Maine",2006,11,10.2,-0.57082366097494,-0.721579365163768
"351","Maine",2007,13.6,10.9,0.0841964899938035,-0.515907641919484
"352","Maine",2008,12.7,12,-0.1425412545723,-0.192709219678467
"353","Maine",2009,14,11.4,0.184968820912072,-0.368999268173568
"354","Maine",2010,13.2,12.6,-0.0165758409244648,-0.0164191711833674
"355","Maine",2011,16.6,13.4,0.839988971880816,0.2186342268101
"356","Maine",2012,14.5,12.8,0.310934234559907,0.0423441783149997
"357","Maine",2013,17.4,12.3,1.04153363371735,-0.104564195430917
"358","Maine",2014,15.7,14.6,0.613251227314712,0.5712143238003
"359","Maine",2015,16,12.3,0.688830475503413,-0.104564195430917
"360","Maine",2016,15.9,12.7,0.663637392773846,0.0129625035658159
"361","Maryland",1999,8.3,7.3,-1.25103689467325,-1.57364793289009
"362","Maryland",2000,9,7.4,-1.07468531556628,-1.5442662581409
"363","Maryland",2001,8.4,7.2,-1.22584381194368,-1.60302960763927
"364","Maryland",2002,8.8,7.4,-1.12507148102542,-1.5442662581409
"365","Maryland",2003,8.9,8.6,-1.09987839829585,-1.1916861611507
"366","Maryland",2004,8.8,9.9,-1.12507148102542,-0.809724389411318
"367","Maryland",2005,8.4,9.7,-1.22584381194368,-0.868487738909685
"368","Maryland",2006,8.6,8.4,-1.17545764648455,-1.25044951064907
"369","Maryland",2007,9,8.8,-1.07468531556628,-1.13292281165233
"370","Maryland",2008,8.7,8.7,-1.15026456375498,-1.16230448640152
"371","Maryland",2009,9.3,9.6,-0.99910606737758,-0.897869413658868
"372","Maryland",2010,8.3,10.9,-1.25103689467325,-0.515907641919484
"373","Maryland",2011,9.2,9.3,-1.02429915010715,-0.986014437906418
"374","Maryland",2012,9.5,9.9,-0.948719901918446,-0.809724389411318
"375","Maryland",2013,9.2,10.3,-1.02429915010715,-0.692197690414584
"376","Maryland",2014,9.8,9.8,-0.873140653729745,-0.839106064160501
"377","Maryland",2015,8.8,9.6,-1.12507148102542,-0.897869413658868
"378","Maryland",2016,9.4,7.1,-0.973912984648013,-1.63241128238845
"379","Massachusetts",1999,6.7,11.8,-1.65412621834632,-0.251472569176834
"380","Massachusetts",2000,6,9.8,-1.83047779745329,-0.839106064160501
"381","Massachusetts",2001,6.5,8.9,-1.70451238380546,-1.10354113690315
"382","Massachusetts",2002,6.6,10,-1.67931930107589,-0.780342714662135
"383","Massachusetts",2003,6.5,10.3,-1.70451238380546,-0.692197690414584
"384","Massachusetts",2004,6.4,9.3,-1.72970546653502,-0.986014437906418
"385","Massachusetts",2005,7.2,10.1,-1.52816080469849,-0.750961039912951
"386","Massachusetts",2006,6.7,12,-1.65412621834632,-0.192709219678467
"387","Massachusetts",2007,7.7,11.2,-1.40219539105065,-0.427762617671935
"388","Massachusetts",2008,7.5,11.3,-1.45258155650979,-0.398380942922751
"389","Massachusetts",2009,7.8,10.8,-1.37700230832109,-0.545289316668668
"390","Massachusetts",2010,8.8,10.9,-1.12507148102542,-0.515907641919484
"391","Massachusetts",2011,8.4,10.6,-1.22584381194368,-0.604052666167035
"392","Massachusetts",2012,8.7,11.3,-1.15026456375498,-0.398380942922751
"393","Massachusetts",2013,8.2,11.9,-1.27622997740282,-0.222090894427651
"394","Massachusetts",2014,8.2,13.6,-1.27622997740282,0.277397576308466
"395","Massachusetts",2015,8.9,11.5,-1.09987839829585,-0.339617593424384
"396","Massachusetts",2016,8.8,9.6,-1.12507148102542,-0.897869413658868
"397","Michigan",1999,9.9,9.7,-0.847947571000178,-0.868487738909685
"398","Michigan",2000,9.9,9.9,-0.847947571000178,-0.809724389411318
"399","Michigan",2001,10.5,9.4,-0.696789074622775,-0.956632763157235
"400","Michigan",2002,11.1,11.6,-0.545630578245373,-0.310235918675201
"401","Michigan",2003,10.2,11.4,-0.772368322811477,-0.368999268173568
"402","Michigan",2004,10.9,13.3,-0.596016743704507,0.189252552060916
"403","Michigan",2005,11,12,-0.57082366097494,-0.192709219678467
"404","Michigan",2006,11.2,13.3,-0.520437495515806,0.189252552060916
"405","Michigan",2007,11.1,10.8,-0.545630578245373,-0.545289316668668
"406","Michigan",2008,11.8,13,-0.369278999138403,0.101107527813366
"407","Michigan",2009,11.5,14,-0.444858247327105,0.3949242753052
"408","Michigan",2010,12.5,15.7,-0.192927420031434,0.894412746041317
"409","Michigan",2011,12.2,15,-0.268506668220135,0.688741022797033
"410","Michigan",2012,12.5,13.7,-0.192927420031434,0.30677925105765
"411","Michigan",2013,12.9,14.5,-0.0921550891131658,0.541832649051117
"412","Michigan",2014,13.3,14.8,0.00861724180510258,0.629977673298667
"413","Michigan",2015,13.8,12.8,0.134582655452938,0.0423441783149997
"414","Michigan",2016,13.3,11.1,0.00861724180510258,-0.457144292421118
"415","Minnesota",1999,9,7.3,-1.07468531556628,-1.57364793289009
"416","Minnesota",2000,8.9,5.7,-1.09987839829585,-2.04375472887702
"417","Minnesota",2001,9.6,7.4,-0.923526819188879,-1.5442662581409
"418","Minnesota",2002,9.8,6.5,-0.873140653729745,-1.80870133088355
"419","Minnesota",2003,9.8,7.4,-0.873140653729745,-1.5442662581409
"420","Minnesota",2004,10.2,7,-0.772368322811477,-1.66179295713764
"421","Minnesota",2005,10.5,8.1,-0.696789074622775,-1.33859453489662
"422","Minnesota",2006,10.6,8.2,-0.671595991893208,-1.30921286014744
"423","Minnesota",2007,10.8,9.3,-0.621209826434074,-0.986014437906418
"424","Minnesota",2008,11.2,9.9,-0.520437495515806,-0.809724389411318
"425","Minnesota",2009,10.8,11.1,-0.621209826434074,-0.457144292421118
"426","Minnesota",2010,11.2,10.8,-0.520437495515806,-0.545289316668668
"427","Minnesota",2011,12.5,10,-0.192927420031434,-0.780342714662135
"428","Minnesota",2012,12,10,-0.318892833679269,-0.780342714662135
"429","Minnesota",2013,12.1,12,-0.293699750949702,-0.192709219678467
"430","Minnesota",2014,12.2,8.3,-0.268506668220135,-1.27983118539825
"431","Minnesota",2015,13.2,7.8,-0.0165758409244648,-1.42673955914417
"432","Minnesota",2016,13.2,8.7,-0.0165758409244648,-1.16230448640152
"433","Mississippi",1999,11,16.2,-0.57082366097494,1.04132111978723
"434","Mississippi",2000,10.5,14.9,-0.696789074622775,0.65935934804785
"435","Mississippi",2001,11.7,19.3,-0.394472081867971,1.95215303701192
"436","Mississippi",2002,12.2,18.4,-0.268506668220135,1.68771796426927
"437","Mississippi",2003,11.9,16,-0.344085916408836,0.982557770288867
"438","Mississippi",2004,12.2,18.7,-0.268506668220135,1.77586298851682
"439","Mississippi",2005,12.7,20.1,-0.1425412545723,2.18720643500539
"440","Mississippi",2006,11.4,20.6,-0.470051330056672,2.3341148087513
"441","Mississippi",2007,13.6,22.6,0.0841964899938035,2.92174830373497
"442","Mississippi",2008,13.9,18.1,0.159775738182505,1.59957294002172
"443","Mississippi",2009,13.1,23.1,-0.0417689236540318,3.06865667748089
"444","Mississippi",2010,13,22.5,-0.0669620063835988,2.89236662898579
"445","Mississippi",2011,13.1,17.4,-0.0417689236540318,1.39390121677743
"446","Mississippi",2012,14,22,0.184968820912072,2.74545825523987
"447","Mississippi",2013,13,22.5,-0.0669620063835988,2.89236662898579
"448","Mississippi",2014,12.5,22.1,-0.192927420031434,2.77483992998905
"449","Mississippi",2015,14,19.1,0.184968820912072,1.89338968751355
"450","Mississippi",2016,12.7,21.1,-0.1425412545723,2.48102318249722
"451","Missouri",1999,12.6,11.7,-0.167734337301867,-0.280854243926018
"452","Missouri",2000,12.5,9.2,-0.192927420031434,-1.0153961126556
"453","Missouri",2001,12.8,9.7,-0.117348171842733,-0.868487738909685
"454","Missouri",2002,12.1,9.9,-0.293699750949702,-0.809724389411318
"455","Missouri",2003,11.8,10.7,-0.369278999138403,-0.574670991417851
"456","Missouri",2004,12.4,12.2,-0.218120502761001,-0.133945870180101
"457","Missouri",2005,12.5,11.6,-0.192927420031434,-0.310235918675201
"458","Missouri",2006,13.5,11.4,0.0590034072642365,-0.368999268173568
"459","Missouri",2007,13.5,12.8,0.0590034072642365,0.0423441783149997
"460","Missouri",2008,13,13.3,-0.0669620063835988,0.189252552060916
"461","Missouri",2009,14.3,15.5,0.260548069100773,0.83564939654295
"462","Missouri",2010,14,15,0.184968820912072,0.688741022797033
"463","Missouri",2011,15.3,15.4,0.512478896396444,0.806267721793767
"464","Missouri",2012,14.9,15.2,0.411706565478176,0.7475043722954
"465","Missouri",2013,15.6,13.7,0.588058144585145,0.30677925105765
"466","Missouri",2014,16.3,10.4,0.764409723692115,-0.662816015665401
"467","Missouri",2015,17.1,9.8,0.965954385528651,-0.839106064160501
"468","Missouri",2016,18.4,13,1.29346446101302,0.101107527813366
"469","Montana",1999,17.7,15.8,1.11711288190605,0.923794420790501
"470","Montana",2000,17.5,14.1,1.06672671644692,0.424305950054383
"471","Montana",2001,19.3,13.3,1.52020220557913,0.189252552060916
"472","Montana",2002,20,13.5,1.6965537846861,0.248015901559283
"473","Montana",2003,19.5,15.1,1.57058837103826,0.718122697546217
"474","Montana",2004,18.8,14.2,1.39423679193129,0.453687624803566
"475","Montana",2005,21.7,13.8,2.12483619108874,0.336160925806833
"476","Montana",2006,19.7,13.5,1.62097453649739,0.248015901559283
"477","Montana",2007,19.4,13,1.54539528830869,0.101107527813366
"478","Montana",2008,20.6,12.9,1.8477122810635,0.0717258530641829
"479","Montana",2009,21.2,13.5,1.9988707774409,0.248015901559283
"480","Montana",2010,21.8,14.5,2.1500292738183,0.541832649051117
"481","Montana",2011,22.5,16.5,2.32638085292527,1.12946614403478
"482","Montana",2012,22.6,13.4,2.35157393565484,0.2186342268101
"483","Montana",2013,23.7,14.5,2.62869784568008,0.541832649051117
"484","Montana",2014,23.9,12,2.67908401113921,-0.192709219678467
"485","Montana",2015,25.3,11.9,3.03178716935315,-0.222090894427651
"486","Montana",2016,25.9,11.7,3.18294566573055,-0.280854243926018
"487","Nebraska",1999,10.5,11,-0.696789074622775,-0.486525967170301
"488","Nebraska",2000,11.3,8.6,-0.495244412786239,-1.1916861611507
"489","Nebraska",2001,10.9,9.4,-0.596016743704507,-0.956632763157235
"490","Nebraska",2002,11.8,10.6,-0.369278999138403,-0.604052666167035
"491","Nebraska",2003,10.2,9.8,-0.772368322811477,-0.839106064160501
"492","Nebraska",2004,9.5,9.5,-0.948719901918446,-0.927251088408052
"493","Nebraska",2005,10.9,9.5,-0.596016743704507,-0.927251088408052
"494","Nebraska",2006,11.2,10.2,-0.520437495515806,-0.721579365163768
"495","Nebraska",2007,10.1,9.9,-0.797561405541044,-0.809724389411318
"496","Nebraska",2008,10.6,10.6,-0.671595991893208,-0.604052666167035
"497","Nebraska",2009,9.3,9.9,-0.99910606737758,-0.809724389411318
"498","Nebraska",2010,10.4,10.2,-0.721982157352342,-0.721579365163768
"499","Nebraska",2011,10.5,10.2,-0.696789074622775,-0.721579365163768
"500","Nebraska",2012,12.5,12.2,-0.192927420031434,-0.133945870180101
"501","Nebraska",2013,11.6,11,-0.419665164597538,-0.486525967170301
"502","Nebraska",2014,13.4,11.8,0.0338103245346696,-0.251472569176834
"503","Nebraska",2015,11.7,10.3,-0.394472081867971,-0.692197690414584
"504","Nebraska",2016,13.1,9.6,-0.0417689236540318,-0.897869413658868
"505","Nevada",1999,21.3,11.3,2.02406386017047,-0.398380942922751
"506","Nevada",2000,20.2,8.8,1.74693995014523,-1.13292281165233
"507","Nevada",2001,18.7,7.1,1.36904370920172,-1.63241128238845
"508","Nevada",2002,19.7,8.9,1.62097453649739,-1.10354113690315
"509","Nevada",2003,19.9,10.9,1.67136070195653,-0.515907641919484
"510","Nevada",2004,18.9,10.9,1.41942987466086,-0.515907641919484
"511","Nevada",2005,19.8,10.6,1.64616761922696,-0.604052666167035
"512","Nevada",2006,19.3,9.5,1.52020220557913,-0.927251088408052
"513","Nevada",2007,18,9.7,1.19269213009475,-0.868487738909685
"514","Nevada",2008,19.7,10.8,1.62097453649739,-0.545289316668668
"515","Nevada",2009,18.7,13,1.36904370920172,0.101107527813366
"516","Nevada",2010,19.8,16.6,1.64616761922696,1.15884781878397
"517","Nevada",2011,18.4,15.5,1.29346446101302,0.83564939654295
"518","Nevada",2012,18.2,15.8,1.24307829555389,0.923794420790501
"519","Nevada",2013,18.6,17.4,1.34385062647216,1.39390121677743
"520","Nevada",2014,19.6,17,1.59578145376783,1.2763745177807
"521","Nevada",2015,18.4,13,1.29346446101302,0.101107527813366
"522","Nevada",2016,21.4,10.1,2.04925694290003,-0.750961039912951
"523","New Hampshire",1999,11.2,7.6,-0.520437495515806,-1.48550290864254
"524","New Hampshire",2000,10.3,4.5,-0.747175240081909,-2.39633482586722
"525","New Hampshire",2001,13.2,6.5,-0.0165758409244648,-1.80870133088355
"526","New Hampshire",2002,10.3,5.8,-0.747175240081909,-2.01437305412784
"527","New Hampshire",2003,12,5.8,-0.318892833679269,-2.01437305412784
"528","New Hampshire",2004,9.9,5.5,-0.847947571000178,-2.10251807837539
"529","New Hampshire",2005,12,5.6,-0.318892833679269,-2.0731364036262
"530","New Hampshire",2006,11.2,5.4,-0.520437495515806,-2.13189975312457
"531","New Hampshire",2007,11.2,5.8,-0.520437495515806,-2.01437305412784
"532","New Hampshire",2008,13.1,7,-0.0417689236540318,-1.66179295713764
"533","New Hampshire",2009,11.9,7.8,-0.344085916408836,-1.42673955914417
"534","New Hampshire",2010,14.1,6.5,0.210161903641639,-1.80870133088355
"535","New Hampshire",2011,13.8,7.6,0.134582655452938,-1.48550290864254
"536","New Hampshire",2012,14.1,8.1,0.210161903641639,-1.33859453489662
"537","New Hampshire",2013,12.8,9,-0.117348171842733,-1.07415946215397
"538","New Hampshire",2014,17.8,7.2,1.14230596463562,-1.60302960763927
"539","New Hampshire",2015,16.5,7.3,0.814795889151248,-1.57364793289009
"540","New Hampshire",2016,17.2,6.4,0.991147468258218,-1.83808300563274
"541","New Jersey",1999,6.6,7.8,-1.67931930107589,-1.42673955914417
"542","New Jersey",2000,6.6,7.3,-1.67931930107589,-1.57364793289009
"543","New Jersey",2001,6.8,8.1,-1.62893313561676,-1.33859453489662
"544","New Jersey",2002,6.3,7.9,-1.75489854926459,-1.39735788439499
"545","New Jersey",2003,6.7,8.6,-1.65412621834632,-1.1916861611507
"546","New Jersey",2004,6.8,8,-1.62893313561676,-1.3679762096458
"547","New Jersey",2005,6.1,6.8,-1.80528471472373,-1.720556306636
"548","New Jersey",2006,6.5,8.8,-1.70451238380546,-1.13292281165233
"549","New Jersey",2007,6.7,8.7,-1.65412621834632,-1.16230448640152
"550","New Jersey",2008,6.8,9.2,-1.62893313561676,-1.0153961126556
"551","New Jersey",2009,6.2,9.3,-1.78009163199416,-0.986014437906418
"552","New Jersey",2010,7.7,11.1,-1.40219539105065,-0.457144292421118
"553","New Jersey",2011,7.5,11.4,-1.45258155650979,-0.368999268173568
"554","New Jersey",2012,7.4,9.3,-1.47777463923935,-0.986014437906418
"555","New Jersey",2013,8,11.1,-1.32661614286195,-0.457144292421118
"556","New Jersey",2014,8.3,11.3,-1.25103689467325,-0.398380942922751
"557","New Jersey",2015,8.3,11.2,-1.25103689467325,-0.427762617671935
"558","New Jersey",2016,7.2,9.4,-1.52816080469849,-0.956632763157235
"559","New Mexico",1999,18.1,20.9,1.21788521282432,2.42225983299885
"560","New Mexico",2000,18.3,17.5,1.26827137828346,1.42328289152662
"561","New Mexico",2001,20.3,18,1.7721330328748,1.57019126527253
"562","New Mexico",2002,19.2,17.9,1.49500912284956,1.54080959052335
"563","New Mexico",2003,18.6,18.1,1.34385062647216,1.59957294002172
"564","New Mexico",2004,18.8,16.5,1.39423679193129,1.12946614403478
"565","New Mexico",2005,17.8,17.9,1.14230596463562,1.54080959052335
"566","New Mexico",2006,17.9,16.9,1.16749904736519,1.24699284303152
"567","New Mexico",2007,20.3,14,1.7721330328748,0.3949242753052
"568","New Mexico",2008,20.9,19.3,1.9232915292522,1.95215303701192
"569","New Mexico",2009,18.2,19.3,1.24307829555389,1.95215303701192
"570","New Mexico",2010,20.1,18.3,1.72174686741566,1.65833628952008
"571","New Mexico",2011,20.3,22.2,1.7721330328748,2.80422160473824
"572","New Mexico",2012,21.3,20.4,2.02406386017047,2.27535145925293
"573","New Mexico",2013,20.3,21.7,1.7721330328748,2.65731323099232
"574","New Mexico",2014,21,20,1.94848461198177,2.1578247602562
"575","New Mexico",2015,23.7,19.7,2.62869784568008,2.06967973600865
"576","New Mexico",2016,22.5,17.8,2.32638085292527,1.51142791577417
"577","New York",1999,6.3,14.2,-1.75489854926459,0.453687624803566
"578","New York",2000,5.9,13.9,-1.85567088018286,0.365542600556017
"579","New York",2001,6.5,14.2,-1.70451238380546,0.453687624803566
"580","New York",2002,6.3,14,-1.75489854926459,0.3949242753052
"581","New York",2003,5.9,14.3,-1.85567088018286,0.48306929955275
"582","New York",2004,6,15,-1.83047779745329,0.688741022797033
"583","New York",2005,6,14.5,-1.83047779745329,0.541832649051117
"584","New York",2006,6.7,14,-1.65412621834632,0.3949242753052
"585","New York",2007,7.1,14.5,-1.55335388742806,0.541832649051117
"586","New York",2008,7.1,14.2,-1.55335388742806,0.453687624803566
"587","New York",2009,7,15.8,-1.57854697015762,0.923794420790501
"588","New York",2010,7.7,16,-1.40219539105065,0.982557770288867
"589","New York",2011,8.2,16,-1.27622997740282,0.982557770288867
"590","New York",2012,8.3,17.2,-1.25103689467325,1.33513786727907
"591","New York",2013,8.1,14.5,-1.30142306013239,0.541832649051117
"592","New York",2014,8.1,14,-1.30142306013239,0.3949242753052
"593","New York",2015,7.8,14.2,-1.37700230832109,0.453687624803566
"594","New York",2016,8.1,11.9,-1.30142306013239,-0.222090894427651
"595","North Carolina",1999,11,13.8,-0.57082366097494,0.336160925806833
"596","North Carolina",2000,12,12.5,-0.318892833679269,-0.0458008459325506
"597","North Carolina",2001,12,12.5,-0.318892833679269,-0.0458008459325506
"598","North Carolina",2002,11.8,14.3,-0.369278999138403,0.48306929955275
"599","North Carolina",2003,11.2,15.7,-0.520437495515806,0.894412746041317
"600","North Carolina",2004,11.9,14.6,-0.344085916408836,0.5712143238003
"601","North Carolina",2005,11.5,13.1,-0.444858247327105,0.130489202562549
"602","North Carolina",2006,12.2,13.8,-0.268506668220135,0.336160925806833
"603","North Carolina",2007,11.6,15.5,-0.419665164597538,0.83564939654295
"604","North Carolina",2008,12.3,13.9,-0.243313585490568,0.365542600556017
"605","North Carolina",2009,12.2,16.9,-0.268506668220135,1.24699284303152
"606","North Carolina",2010,12,17.4,-0.318892833679269,1.39390121677743
"607","North Carolina",2011,12.3,15.4,-0.243313585490568,0.806267721793767
"608","North Carolina",2012,12.7,17.2,-0.1425412545723,1.33513786727907
"609","North Carolina",2013,12.6,18.6,-0.167734337301867,1.74648131376763
"610","North Carolina",2014,13.1,17.1,-0.0417689236540318,1.30575619252988
"611","North Carolina",2015,13.4,15.3,0.0338103245346696,0.776886047044584
"612","North Carolina",2016,13,13.6,-0.0669620063835988,0.277397576308466
"613","North Dakota",1999,11.1,13.1,-0.545630578245373,0.130489202562549
"614","North Dakota",2000,10.4,10.4,-0.721982157352342,-0.662816015665401
